Latitude,Longitude
38.32071,-119.95597
35.82218,-118.45789
38.84516,-120.05671
34.46783,-119.66574
38.788,-120.2418
34.02386,-116.17782
37.06976,-118.96808
32.62254,-116.0729
37.85971,-119.42149
37.7558,-119.58906
34.00317,-116.14936
36.43879,-118.76335
34.05826,-116.10088
34.30626,-116.87756
33.0053,-116.96449
33.5947,-117.87816
36.60983,-118.11697
36.6028,-118.12681
34.08599,-116.14488
34.2744,-117.1266
34.2256,-117.1962
34.09669,-116.16054
34.01868,-116.16457
39.31732,-120.32511
34.28159,-117.63997
34.27583,-116.84743
37.37063,-119.4223
39.4398,-120.6585
39.4468,-120.65967
37.87456,-119.34524
32.62372,-116.07067
39.32751,-120.56512
34.0982,-116.0615
34.00101,-116.13486
35.44089,-118.79433
37.1777,-118.57047
34.03252,-116.14754
33.98662,-116.0115
39.32558,-120.64838
34.48315,-117.13182
40.46491,-121.47849
36.10938,-118.48453
39.32054,-120.31119
37.03709,-119.40681
37.52159,-118.57313
34.07297,-116.14278
34.09258,-116.15368
41.14024,-124.16165
34.30895,-116.87802
36.59035,-118.1104
32.99316,-116.9721
35.2996,-120.6957
33.99175,-116.03698
36.60437,-118.1248
34.00097,-116.14794
34.0682,-118.4455
33.95922,-116.01677
37.71776,-119.60944
34.00123,-116.13668
34.088,-116.1535
39.32618,-120.6478
33.9941,-116.1404
33.98974,-116.16321
39.3943,-120.55882
37.84743,-121.92741
38.84262,-120.04386
33.99354,-116.13951
34.494,-117.11774
35.34904,-120.8219
34.29964,-117.21699
37.2284,-122.0961
37.738,-119.59217
34.00185,-116.13646
36.61046,-118.11932
33.98478,-116.01424
34.03996,-116.13535
34.08589,-119.06008
36.48951,-121.19684
34.01323,-116.17615
34.56215,-117.12081
37.77417,-119.12889
36.59792,-118.12061
37.91172,-122.48515
37.38206,-119.43498
36.49987,-121.20782
36.61557,-118.1077
34.48221,-117.13245
34.1043,-116.32322
38.47533,-123.16979
38.77545,-120.30918
34.09406,-116.15493
37.57352,-118.71351
34.313,-116.87906
37.86461,-119.42215
32.90461,-116.81845
39.32493,-120.64921
37.19551,-121.87656
34.30445,-117.22343
35.13601,-120.12717
38.64291,-122.58268
34.03859,-116.14801
37.87749,-119.41388
37.90993,-118.81594
37.34599,-119.42009
34.08516,-116.13521
34.57849,-117.04769
33.96655,-116.08759
34.00215,-116.05898
39.32547,-120.318
34.47655,-119.70472
34.07196,-116.03985
37.38845,-119.49695
34.07334,-116.14192
34.032,-116.04224
36.49788,-121.20254
38.09267,-119.3819
41.36141,-122.69402
39.30547,-120.51562
36.6602,-118.8837
34.33146,-116.48697
37.43982,-118.75131
33.16156,-117.0536
34.12291,-116.27685
37.3681,-118.767
32.85073,-117.02097
36.56949,-118.29068
36.8333,-118.4465
33.00626,-116.96108
34.20426,-117.05131
33.16179,-117.0533
33.68539,-115.44309
36.49024,-121.19794
37.72855,-119.63636
34.09338,-116.15583
34.3181,-117.8491
33.94165,-116.07927
37.37442,-118.68139
34.51358,-118.40298
36.6077,-118.13354
37.50123,-118.56776
37.43229,-119.30143
38.20593,-119.87807
38.65118,-122.61905
34.04285,-116.14436
34.03094,-116.14376
34.01288,-117.41511
36.48783,-121.195
34.56125,-117.12236
38.49298,-120.23575
34.04031,-116.19715
34.0279,-116.1411
37.33283,-119.4041
36.46113,-118.18712
34.30783,-116.8782
37.35352,-119.41682
34.0192,-116.1805
38.66765,-120.14898
40.8347,-123.71783
38.65306,-122.60456
39.44127,-120.658
36.60453,-118.58417
33.99,-116.14208
36.4375,-118.92265
35.3141,-120.7269
34.02676,-116.14564
34.01591,-116.18946
37.9593,-119.20327
34.09935,-116.16321
34.01095,-116.1765
37.10546,-118.98429
37.3838,-118.676
34.08955,-116.25538
37.56982,-118.86201
34.09532,-118.73018
34.01843,-116.17969
34.0072,-116.0566
35.6864,-117.8912
37.87012,-119.40627
34.66499,-116.97748
34.09639,-116.1649
34.30455,-116.87992
37.00594,-118.97474
34.2054,-117.0482
38.84084,-120.04556
34.00169,-116.05943
40.85281,-123.70654
34.03276,-116.14471
33.01125,-116.96287
36.9079,-118.854
40.25375,-120.53431
38.87919,-120.0129
34.06726,-116.0421
34.48727,-117.1276
34.03314,-116.14997
37.78984,-118.91431
34.24987,-117.05936
34.02297,-116.16348
34.46806,-119.66639
40.17338,-120.81042
33.98842,-116.16228
34.48156,-117.13211
37.44744,-119.53839
34.20974,-117.0504
34.0195,-116.17121
34.34693,-118.01735
34.20979,-117.05045
34.09713,-116.16051
37.27049,-118.673
34.01378,-116.17529
38.88234,-120.2905
35.31797,-120.62174
37.6076,-119.0282
37.7887,-118.91159
38.76269,-119.86202
34.02288,-116.16969
34.66836,-116.99128
34.4112,-117.8539
34.07265,-116.14076
36.60804,-118.12626
36.60449,-118.12672
36.44299,-118.7686
36.17324,-118.59684
33.75961,-116.67992
34.03411,-116.13625
34.09706,-116.15676
37.14955,-119.30122
34.02979,-116.18107
41.03019,-124.11231
37.7891,-118.9112
34.03159,-116.14995
33.83665,-117.17331
34.4771,-119.6802
33.77091,-116.69531
34.4664,-119.705
34.23214,-116.9629
37.72631,-119.64275
33.01205,-116.94637
34.56372,-117.12084
33.97293,-116.1638
33.76108,-116.68129
37.52004,-118.57216
34.44691,-118.23725
36.60538,-118.12774
32.62648,-116.0807
33.76025,-116.68462
34.3124,-116.8804
34.5646,-117.12213
37.81352,-119.10822
33.95694,-116.01537
34.07046,-116.15464
34.4471,-118.237
33.25649,-117.11215
34.10248,-116.16901
33.76052,-116.68342
34.00077,-116.05807
37.51459,-118.57165
38.91442,-121.01486
34.57526,-117.05799
37.15437,-119.03959
38.20082,-119.98908
36.0773,-121.39754
34.30526,-116.87794
34.20433,-117.0517
36.52342,-118.77366
34.02706,-116.14201
36.10548,-118.46534
40.39336,-123.32972
37.5758,-118.5557
37.71073,-119.65013
37.08117,-118.95724
40.42159,-105.24011
39.37754,-105.09349
38.6187,-105.2377
39.45018,-106.32833
40.29755,-106.63882
40.67596,-105.42993
39.99752,-105.41522
39.9315,-105.283
40.6705,-105.23037
39.0055,-108.2005
38.8136,-108.6215
38.30838,-105.26009
39.42059,-105.25164
39.93119,-105.28395
39.413,-105.2673
40.40613,-105.53573
37.9825,-107.6449
39.9741,-105.2881
39.23224,-107.22882
39.76834,-105.21695
39.40358,-105.23617
38.93001,-105.42522
40.53352,-105.14488
38.6331,-105.2297
39.09605,-105.39322
39.60667,-105.91641
39.9312,-105.28518
39.92792,-105.28682
39.39951,-105.22096
40.19381,-105.35753
38.85839,-105.98654
40.0041,-105.4061
39.57073,-106.11763
40.69454,-105.37842
40.44204,-105.34428
38.68481,-105.21087
39.51593,-105.3949
38.94534,-105.39205
40.0099,-105.4089
38.87617,-106.14603
37.7645,-107.826
39.9991,-105.4111
39.71525,-106.70244
40.6936,-105.37656
39.90292,-105.28776
40.19998,-105.31934
39.31646,-105.10609
39.76833,-105.2159
39.99888,-105.41159
40.0025,-105.3974
40.0042,-105.3658
39.95412,-105.28644
39.7684,-105.218
39.18321,-105.32933
40.79038,-108.73974
37.92354,-107.76635
40.43421,-105.38849
39.25506,-105.09379
40.41555,-105.3761
39.9958,-105.2929
40.41158,-105.38089
39.0726,-106.4513
40.1863,-105.3334
39.74157,-105.34337
38.5448,-106.928
39.985,-105.2888
40.19871,-105.33055
37.3183,-107.836
39.77473,-105.22439
39.34672,-104.75724
39.11911,-105.23949
40.0016,-105.4134
40.18451,-105.33834
40.23788,-105.3191
39.2564,-105.08926
38.841,-105.0426
39.2605,-105.09164
38.8487,-104.90822
39.74058,-105.41393
39.86033,-105.43294
38.81367,-108.61986
40.40622,-105.5347
39.57474,-107.22249
39.00397,-104.91143
38.8536,-104.8803
39.42096,-105.25683
38.95628,-108.47346
38.81658,-108.60438
38.8884,-104.9172
39.9788,-105.453
39.93203,-105.28849
39.31138,-105.38061
39.9611,-105.289
38.81351,-108.61807
40.18438,-105.33872
40.2543,-105.605
40.0035,-105.3964
37.31071,-107.86172
39.28141,-105.06589
40.4032,-105.5182
39.74404,-105.24206
40.30822,-105.53964
40.18027,-105.33846
39.14092,-105.19385
40.43411,-105.38742
40.0102,-105.4066
38.49961,-108.05929
39.22741,-104.864
38.8461,-104.8824
39.51527,-105.39383
40.0089,-105.41
39.93264,-105.28159
40.25555,-105.61152
40.0024,-105.4102
39.74351,-105.40813
39.25996,-105.1073
40.3753,-105.616
39.4499,-106.3283
40.4345,-105.5009
39.76835,-105.21776
39.50342,-105.36936
40.17882,-105.35018
40.0043,-105.4065
38.79164,-104.87645
39.75032,-105.24779
40.0035,-105.3966
39.77386,-105.22476
39.8328,-105.6771
39.18367,-106.47574
39.93228,-105.28671
40.0018,-105.3869
37.1709,-104.5064
39.2158,-106.84409
38.80187,-106.75003
39.28624,-105.06397
39.12035,-106.69819
39.76832,-105.21788
38.86758,-104.88471
40.357,-105.5167
39.9789,-105.2922
39.9749,-105.289
38.93351,-106.10197
39.77286,-105.20459
40.43698,-105.31733
39.57098,-107.29213
38.6197,-105.2357
40.2029,-105.3196
39.76891,-105.21914
40.31175,-105.54181
40.00155,-105.3882
40.17435,-105.36156
40.00283,-105.38896
39.9204,-105.288
39.9966,-105.4147
39.54217,-105.17232
38.3682,-108.8154
37.45726,-107.80463
38.84697,-106.10383
38.17375,-105.17279
38.79063,-104.87603
40.0046,-105.3533
39.7443,-105.2994
39.74337,-105.40836
40.0022,-105.395
37.9949,-107.6562
39.12012,-106.69793
38.81393,-108.62313
40.4102,-105.54653
39.29247,-105.45664
40.20539,-105.32296
38.8449,-104.88099
39.0501,-108.61195
39.4277,-105.2092
38.78972,-104.87789
39.28957,-106.56189
39.11908,-105.23968
38.74614,-104.91559
39.9992,-105.3826
40.40987,-105.50329
39.7378,-105.3196
39.18868,-105.33495
40.45337,-105.3695
38.58334,-107.70572
38.79136,-104.87573
39.74102,-105.41042
39.9629,-105.287
39.9314,-105.4209
40.43666,-105.31171
40.32382,-105.53482
39.9983,-105.413
40.0038,-105.3973
38.81832,-108.60765
40.0122,-105.309
40.45374,-105.3704
38.1349,-108.8731
39.25851,-105.10264
38.9344,-105.4075
39.9318,-105.2813
40.00755,-105.40897
39.0195,-108.2138
39.9314,-105.2879
40.0025,-105.3878
38.6317,-105.2306
40.16875,-105.37301
40.00952,-105.40892
38.85063,-106.06629
40.29,-105.5457
39.9726,-105.2888
38.6395,-105.215
38.24103,-107.16337
37.09939,-107.08857
37.4147,-107.1951
39.62881,-107.81209
39.19906,-105.22163
39.71354,-106.70987
38.36163,-105.73279
39.74899,-105.24258
39.9778,-105.4601
39.37837,-105.26026
39.17669,-105.01859
38.88556,-106.13766
40.18578,-105.33685
39.33598,-105.28215
40.32363,-105.53417
39.7435,-105.40865
38.95314,-106.19216
37.6624,-107.5407
39.76954,-105.22012
38.6281,-105.2239
37.86179,-107.86834
40.28959,-105.67054
40.41269,-105.5516
39.25435,-105.09099
40.0156,-105.3108
40.19295,-105.32769
40.18803,-105.33378
38.72589,-106.77013
39.73821,-105.3164
39.08907,-108.71855
38.7922,-104.883
38.6307,-105.2178
39.93063,-105.28689
40.00755,-105.40829
40.28741,-105.66821
38.72652,-106.76942
40.42152,-105.22604
39.9928,-105.4181
39.92889,-105.28202
40.25351,-105.63909
37.6979,-107.6111
40.2683,-105.65
40.312,-105.54213
37.8605,-107.86263
38.62148,-105.23217
38.83316,-108.57828
39.51777,-105.39611
38.49712,-106.94757
39.9738,-105.2894
39.25933,-105.103
39.25512,-105.0966
39.18863,-105.33053
37.8406,-108.807
39.73929,-105.41527
39.73478,-105.26476
39.7373,-105.3189
39.30804,-105.27097
40.7143,-105.2934
40.0012,-105.413
39.20058,-107.23598
38.95315,-108.09749
37.85137,-106.29103
39.02386,-105.30581
39.9787,-105.4551
39.5157,-105.39341
39.38173,-105.16531
39.0256,-108.6315
39.2159,-105.33633
39.182,-108.2784
39.41867,-105.26798
40.2565,-105.6569
40.25617,-105.61384
40.715,-105.2917
39.9757,-105.4599
37.83924,-106.29425
39.06683,-106.40648
38.63213,-105.22238
38.9073,-105.462
39.30179,-106.48467
39.74393,-105.24208
39.40956,-105.24466
39.98709,-105.43728
39.23226,-107.22854
40.0034,-105.3959
39.93239,-105.28874
39.3741,-105.1657
40.0046,-105.4065
40.01528,-105.28768
39.33502,-104.74184
39.12078,-106.70177
40.48647,-106.77543
38.79258,-104.87595
37.4294,-107.8372
39.42133,-105.31936
39.12656,-106.68088
39.67763,-107.56932
38.6296,-105.22299
39.71276,-107.69147
38.93435,-105.40736
38.49523,-106.94379
39.11649,-106.69374
39.14878,-108.41631
38.91645,-106.10438
39.10162,-108.72271
39.18374,-109.04473
38.58606,-107.71322
40.2808,-105.674
38.87905,-105.0961
40.1783,-105.4896
39.1016,-108.7346
39.9529,-105.291
37.57016,-107.40019
39.97305,-105.46306
39.59204,-105.65045
37.78791,-107.66958
39.97234,-105.4631
39.5388,-106.1364
39.8828,-105.432
38.6326,-105.2241
39.19908,-105.22081
39.93129,-105.28757
39.93071,-105.42209
40.6923,-105.379
40.0128,-105.308
40.0038,-105.4058
39.12269,-106.70268
39.93827,-105.29171
40.45293,-105.369
40.0073,-105.405
39.25955,-105.10239
39.74561,-105.24985
39.12042,-106.70159
38.6524,-105.2244
40.3033,-105.686
39.25855,-105.10569
39.15834,-108.95318
40.00781,-105.40629
39.99889,-105.41204
40.4029,-105.5188
40.0001,-105.4125
38.87436,-106.13431
38.756,-106.7702
40.40681,-105.5372
40.56769,-105.15671
40.2037,-105.3111
39.92885,-105.28656
39.7838,-105.6242
39.4058,-106.6547
38.90742,-105.46689
39.14054,-105.44256
39.9984,-105.4164
40.7156,-105.294
39.26374,-105.10318
39.33111,-104.73864
40.0043,-105.4063
39.8328,-105.6473
39.51391,-105.39062
39.5723,-106.111
40.30365,-105.52234
40.38892,-105.54034
39.12122,-106.71378
40.29096,-106.6293
39.6178,-105.6056
38.49165,-106.94249
39.16409,-105.21653
39.25393,-105.08976
39.9772,-105.2902
39.68296,-107.57729
38.9351,-108.485
38.98025,-108.62147
40.756,-106.8403
38.9936,-105.93
37.46485,-107.67834
39.49284,-106.36687
39.25642,-105.09585
40.2922,-105.6805
39.0002,-108.1556
39.9668,-105.2882
39.42504,-105.26446
40.0005,-105.3895
37.76057,-122.41259
39.9871,-105.2949
39.979,-105.2936
39.5376,-106.1383
39.9312,-105.283
39.95002,-105.28719
40.3186,-105.694
40.00677,-105.40642
39.52984,-106.14082
38.92659,-104.95303
40.41571,-105.37543
37.98459,-107.70051
39.60346,-105.91763
38.5206,-105.1207
37.48822,-107.52691
38.13084,-108.86698
40.0011,-105.413
38.88191,-106.14755
39.0219,-108.2153
39.71606,-107.69077
39.99863,-105.41169
39.9536,-105.29954
37.84401,-106.28755
40.0021,-105.4127
39.70651,-107.69446
39.08415,-105.57042
39.86231,-105.41224
40.43043,-105.31493
39.12615,-106.66749
38.16663,-108.23833
39.16196,-105.4756
40.3056,-105.5232
38.0033,-107.792
39.57696,-107.21446
40.67736,-105.42989
40.3127,-105.5411
38.55204,-105.09835
39.8622,-105.41205
38.07706,-107.61041
38.8459,-104.8804
38.1141,-107.7179
40.24453,-105.33163
39.93435,-105.28993
37.4197,-107.1968
40.40556,-105.53398
39.73796,-105.35707
40.679,-105.42369
39.11915,-105.2396
40.20413,-105.32292
40.3711,-105.7578
39.25879,-105.10917
38.81444,-108.62338
39.14869,-108.41631
39.71141,-107.69251
40.17559,-105.36242
38.64055,-108.38967
38.88,-104.88146
39.9732,-105.28888
40.27404,-106.63863
39.25741,-105.10096
38.93573,-106.11654
39.13886,-105.46587
40.36263,-106.63375
37.88688,-107.55991
40.16789,-105.47848
39.61038,-105.9269
39.9796,-105.4539
39.74363,-105.406
39.74303,-105.40187
39.73748,-105.31957
38.67543,-108.32138
38.0436,-107.6802
40.18354,-105.33506
39.7846,-105.622
39.50859,-106.3804
39.83694,-105.42453
38.88771,-106.1382
39.93194,-105.28603
37.9377,-107.8119
37.45623,-107.80525
39.0496,-108.61178
39.74194,-105.41271
39.9657,-105.2868
39.6794,-104.96353
39.5679,-106.1227
39.9314,-105.283
38.86876,-106.14413
38.6329,-105.2165
38.61907,-105.23945
39.57213,-105.63727
40.40597,-105.53441
38.7925,-104.8758
40.6924,-105.3755
37.3334,-107.9036
40.2041,-105.3114
40.19527,-105.32754
39.11917,-105.23983
38.8797,-106.14731
39.35285,-104.76871
38.87921,-106.14689
40.19651,-105.32108
40.52969,-105.13763
39.9859,-105.4418
40.003,-105.4131
40.0123,-105.3084
39.9871,-105.4384
39.7422,-105.40942
39.37494,-106.89649
40.4145,-105.3783
40.64701,-105.81155
38.93784,-105.40579
38.9104,-108.4935
38.03114,-107.67124
38.02939,-107.6706
38.6218,-105.23101
39.6696,-105.5758
39.22001,-105.33287
39.76855,-105.21396
39.1987,-105.2199
39.37599,-105.16876
39.9746,-105.2905
39.34268,-104.75803
40.4051,-105.50646
39.52441,-105.41653
39.51583,-105.39601
37.55983,-106.77372
39.92857,-105.28679
39.21118,-105.32191
39.7432,-105.2991
39.57052,-107.29259
39.26137,-105.36789
39.42158,-105.24641
39.71112,-107.69235
37.84519,-106.28863
37.9199,-107.7758
38.49753,-108.05949
39.698,-105.7435
40.01425,-105.25914
40.67895,-105.42378
39.02796,-108.70432
39.61224,-105.63025
39.7374,-105.31966
38.845,-104.8823
39.9774,-105.2918
39.1354,-105.3294
37.32033,-107.83351
39.9304,-105.283
39.9827,-105.2927
38.81382,-108.6192
39.9872,-105.293
37.64627,-107.58777
39.9874,-105.29199
39.1198,-106.69987
39.99885,-105.4124
40.45334,-105.36914
39.57124,-107.29179
40.6084,-105.1704
39.74583,-105.40496
39.40857,-106.65529
39.25848,-105.10665
39.99607,-105.41633
38.02642,-107.65494
39.12459,-106.67171
40.0583,-105.651
39.10988,-105.50316
39.35551,-104.75995
39.7441,-105.24211
38.81394,-108.62312
39.388,-106.9545
40.28193,-105.67356
39.14868,-108.41629
39.25647,-105.0964
39.2603,-105.10109
39.20094,-105.21983
37.85639,-107.86738
38.9337,-105.3681
39.87548,-105.42313
39.94933,-105.2859
40.31164,-105.54242
40.746,-106.8503
40.40709,-105.5356
38.582,-107.70883
39.953,-105.28818
40.37764,-105.52902
39.41587,-105.32132
39.60924,-105.91895
38.73347,-104.92551
39.11762,-106.69018
37.641,-103.58438
39.2575,-105.0991
38.89765,-108.51027
40.1674,-105.4791
38.57939,-107.70252
39.616,-105.214
40.52357,-106.78496
37.33368,-107.88248
40.4353,-105.5009
37.3367,-107.9195
38.74651,-104.89691
39.7686,-105.21875
39.74389,-105.34597
38.81787,-108.60908
37.25538,-107.88289
40.42049,-105.24274
39.9969,-105.41707
38.82198,-108.60371
37.38969,-106.84417
38.92102,-105.43212
39.62992,-107.81512
39.9665,-105.2894
39.93617,-105.2911
39.21561,-106.84358
40.00632,-105.28096
38.81152,-106.34988
39.99738,-105.41615
39.9309,-105.28548
37.6566,-107.6015
40.5405,-105.1992
39.08737,-105.40503
39.7376,-105.3206
37.49227,-106.92526
40.2492,-105.61863
39.50262,-105.36836
39.12992,-106.67446
39.5168,-105.3962
39.77495,-105.22461
39.7428,-105.4043
39.1646,-106.24778
40.4346,-105.5017
39.9659,-105.2891
38.51947,-105.11904
40.5465,-105.14893
39.10601,-108.34261
36.6125,-105.6309
40.13954,-105.48422
39.9717,-105.2896
39.76849,-105.21835
38.88085,-104.88149
40.3126,-105.5408
40.16228,-105.46942
39.9967,-105.4183
39.34536,-104.75589
39.99833,-105.41622
39.5161,-105.3955
37.9667,-105.585
39.25648,-105.09617
38.96889,-108.46739
39.1516,-105.3007
39.713,-106.6973
39.9863,-105.2914
39.76953,-105.22006
39.38281,-105.16977
38.87981,-106.15049
38.31063,-105.24943
40.0057,-105.3953
38.6199,-105.2371
38.85513,-106.02574
39.57517,-105.63888
39.979,-105.29
40.20298,-105.31426
39.12639,-106.66346
40.2831,-106.6113
39.63284,-105.61786
39.3571,-104.771
39.98173,-105.30141
39.74406,-105.24311
40.3034,-105.5227
38.8388,-106.1329
39.33014,-106.21737
40.56634,-105.18381
39.26976,-105.11789
40.5669,-105.1872
39.15422,-105.45193
39.08638,-105.405
39.74243,-105.40956
37.61476,-107.82141
38.51457,-106.96828
40.03182,-106.44994
40.01022,-105.40894
37.31974,-107.83344
40.18656,-105.35468
40.40313,-105.51698
37.64319,-103.57938
40.00668,-105.40689
39.7603,-105.683
40.83842,-105.50913
39.57408,-105.63892
39.9864,-105.2953
40.2744,-105.68
40.2392,-105.663
39.57413,-107.21627
40.4341,-105.5019
40.0068,-105.266
38.78926,-104.87679
39.3376,-104.75347
39.11983,-106.70002
40.352,-105.65683
40.74742,-106.82039
40.69322,-105.3765
39.25846,-105.10125
38.8403,-104.8855
39.92925,-105.39779
40.7182,-105.288
40.003,-105.3601
39.77115,-105.20625
39.2603,-105.09094
37.69904,-107.77615
39.4073,-106.6562
39.74438,-105.40288
39.91977,-105.2853
39.5165,-105.3978
40.46754,-105.33252
39.33768,-104.74748
37.78674,-107.66932
39.12819,-106.67344
39.0035,-104.9097
40.71507,-105.29228
39.14877,-108.41631
38.92859,-104.95279
40.229,-105.34538
40.2628,-105.657
39.64212,-106.33005
39.1994,-105.21801
38.85518,-106.11139
39.25424,-105.22677
39.9908,-105.2928
37.6894,-107.602
39.9839,-105.295
39.66602,-106.20569
39.25618,-105.09877
39.12472,-106.67989
40.0069,-105.4058
39.74078,-105.40919
39.1298,-106.67519
39.4169,-105.2703
39.9637,-105.289
39.87665,-105.41914
39.92992,-105.28249
39.34796,-104.75883
40.6077,-105.53573
39.2603,-105.1011
39.93423,-105.28939
39.18868,-105.33494
37.3327,-107.9029
37.97795,-107.65657
39.51576,-105.39542
39.39618,-105.2131
40.3067,-105.52446
39.93429,-105.28837
39.97313,-105.46275
39.11904,-105.23958
39.57091,-106.11832
40.01087,-105.30767
39.4087,-106.65458
37.18961,-105.80328
39.5624,-107.30452
40.0033,-105.3939
42.42736,-105.91458
38.5811,-107.71539
39.9726,-105.4648
39.12986,-106.67468
39.25688,-105.09894
39.7407,-105.32832
38.99968,-108.18159
38.68286,-106.03067
39.9737,-105.2908
40.1713,-105.3628
39.5477,-107.32499
38.80218,-106.74808
38.94478,-106.49401
40.00425,-105.39831
39.99812,-105.41479
39.26272,-105.09179
39.98181,-105.30124
38.8783,-104.88091
39.09581,-108.72342
38.78677,-104.90654
40.7998,-108.7223
40.67916,-105.42439
39.7392,-105.323
40.01742,-105.29671
39.2525,-105.09255
39.94524,-105.54196
39.07632,-108.68464
37.5121,-107.8277
39.9706,-105.28729
